date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum
2022-12-05 23:00:00+00:00,3.0,5.5655003,-0.7845,2.8342497,2.5658188,-4.045214,0.2779806,0,0,30326.863,0.0,0.0,0.0,0.0,0.0,9.793059,17.64,11.264161,1.5
2022-12-06 23:00:00+00:00,3.0,5.8655,-0.68450004,1.5654998,3.538735,-3.7155166,-1.1704971,0,0,30245.152,1820.0457,0.0,0.0,0.0,0.0,6.763786,13.679999,290.91068,2.4
2022-12-07 23:00:00+00:00,51.0,4.0655003,0.21550001,2.055083,1.7139478,-2.8384938,-0.4406096,0,0,30169.363,7200.0,0.1,0.1,0.0,1.0,6.6185193,13.679999,224.50183,2.65
2022-12-08 23:00:00+00:00,3.0,2.0655,-0.2345,1.2405001,-0.9062841,-3.5034666,-2.09089,0,0,30099.572,15171.933,0.0,0.0,0.0,0.0,11.113451,22.319998,22.43395,3.46
2022-12-09 23:00:00+00:00,3.0,2.8655,-1.8345,0.81133324,-0.47173023,-5.504693,-2.462496,0,0,30034.932,625.1235,0.0,0.0,0.0,0.0,11.4862,19.08,278.3599,2.27
2022-12-10 23:00:00+00:00,3.0,0.56549996,-3.7345002,-2.272,-3.6186028,-7.5040097,-6.170347,0,0,29975.316,19385.754,0.0,0.0,0.0,0.0,12.261158,22.68,166.16972,4.37
2022-12-11 23:00:00+00:00,71.0,0.21550001,-3.9345,-2.351167,-4.38787,-7.667847,-6.3895345,0,0,29920.783,18786.98,0.70000005,0.0,0.49,5.0,14.4,26.64,121.71411,4.22
2022-12-12 23:00:00+00:00,3.0,1.4655,-4.2345,-2.0449169,-3.1180985,-8.298214,-6.456699,0,0,29871.4,18100.023,0.0,0.0,0.0,0.0,12.7279215,24.119999,77.26721,4.18
2022-12-13 23:00:00+00:00,75.0,0.4155,-3.8845,-0.94074994,-3.3365684,-7.9485946,-4.7094674,0,0,29827.232,566.7016,4.1,0.0,2.87,11.0,10.1376915,18.359999,15.373353,1.68
2022-12-14 23:00:00+00:00,3.0,1.3155,-4.6345,-2.0657504,-3.6488843,-8.7047825,-6.535002,0,0,29788.334,18635.291,0.0,0.0,0.0,0.0,18.998314,31.319998,24.152918,4.31
2022-12-15 23:00:00+00:00,1.0,2.9654999,-4.8845,-1.9595,-0.8931985,-9.283861,-5.8616138,0,0,29754.754,24953.83,0.0,0.0,0.0,0.0,12.224107,21.24,8.189975,5.17
2022-12-16 23:00:00+00:00,3.0,0.36549997,-5.3845,-2.8657496,-3.778482,-9.316006,-6.6196322,0,0,29726.553,6528.9883,0.0,0.0,0.0,0.0,11.592894,21.599998,108.43508,2.71
2022-12-17 23:00:00+00:00,53.0,4.3155003,-5.1345,-1.1553332,-0.2335949,-9.716309,-5.6181793,0,0,29703.773,0.0,4.9,4.9,0.0,10.0,18.72,30.960001,146.9612,1.56
2022-12-18 23:00:00+00:00,61.0,11.0155,4.6655,7.7238336,6.9302397,0.39084053,3.584177,0,0,29686.467,1094.3802,5.1,5.1,0.0,5.0,24.64094,41.399998,190.0079,1.4
2022-12-19 23:00:00+00:00,63.0,11.6154995,9.7155,11.111333,9.348843,5.7823887,8.077383,0,0,29674.67,0.0,24.699995,24.699995,0.0,19.0,23.795427,39.239998,198.0291,0.7
2022-12-20 23:00:00+00:00,63.0,11.815499,7.1655,9.923834,9.3904915,4.6278057,7.242886,0,0,29668.424,0.0,18.5,18.5,0.0,10.0,26.552288,45.36,210.46822,1.52
2022-12-21 23:00:00+00:00,61.0,13.2655,10.8654995,12.203,10.529875,6.1045895,8.582999,0,0,29667.762,2349.183,7.7,7.7,0.0,12.0,34.776817,58.679996,236.25946,1.68
2022-12-22 23:00:00+00:00,61.0,14.315499,10.6655,12.659249,11.506774,8.0312805,10.020068,0,0,29672.719,1984.3849,6.799999,6.799999,0.0,15.0,31.079075,55.079998,241.04907,1.59
2022-12-23 23:00:00+00:00,53.0,12.065499,9.3654995,10.525916,9.734583,7.293107,8.343635,0,0,29683.318,0.0,1.3000001,1.3000001,0.0,6.0,18.35647,30.599998,215.48068,1.81
2022-12-24 23:00:00+00:00,61.0,13.065499,9.4655,11.14675,10.319342,7.089594,8.938044,0,0,29699.588,0.0,5.5,5.5,0.0,7.0,21.2522,36.36,197.9612,1.74
2022-12-25 23:00:00+00:00,53.0,11.2655,4.4655004,9.055083,8.871538,1.1672468,6.0167994,0,0,29721.543,15376.034,1.8000001,1.8000001,0.0,7.0,21.322214,39.96,247.03891,2.99
2022-12-26 23:00:00+00:00,51.0,8.5155,2.9155,5.6425834,5.293166,-0.03788662,2.3562179,0,0,29749.205,23317.57,0.1,0.1,0.0,1.0,20.870687,34.2,205.40767,4.69
2022-12-27 23:00:00+00:00,53.0,11.3654995,8.5155,10.007167,7.386898,4.6155405,5.6731772,0,0,29782.58,5182.103,2.6,2.6,0.0,10.0,33.1845,55.079998,206.65617,2.15
2022-12-28 23:00:00+00:00,53.0,11.565499,6.2655,9.615499,7.120611,3.0729446,5.587008,0,0,29821.752,22925.09,1.0,1.0,0.0,3.0,30.096085,55.8,226.1123,4.19
2022-12-29 23:00:00+00:00,61.0,14.315499,4.7655,9.911334,11.3567505,1.6011381,5.868613,0,0,29867.133,0.0,8.400001,8.400001,0.0,10.0,37.066017,67.67999,199.32822,1.05
2022-12-30 23:00:00+00:00,3.0,15.9155,14.3654995,15.142583,12.401695,9.056647,10.807975,0,0,29918.662,11911.281,0.0,0.0,0.0,0.0,36.04497,61.56,205.7397,3.21
2022-12-31 23:00:00+00:00,61.0,15.1154995,11.6154995,13.27175,11.369403,9.196276,10.021335,0,0,29976.182,0.0,3.8,3.8,0.0,6.0,28.894344,49.68,197.73743,0.53
2023-01-01 23:00:00+00:00,63.0,14.2655,5.7155004,10.038416,10.710992,3.250515,7.588056,0,0,30039.512,14791.181,7.2,7.2,0.0,13.0,24.514387,44.639996,226.37694,3.17
2023-01-02 23:00:00+00:00,53.0,9.7655,5.4655004,7.546751,6.498392,2.2977176,4.2057467,0,0,30108.492,16608.445,2.0,2.0,0.0,3.0,25.809765,42.839996,199.38365,3.84
2023-01-03 23:00:00+00:00,53.0,13.1154995,9.4655,11.698833,9.747135,5.167471,7.9367747,0,0,30182.941,0.0,2.3000002,2.3000002,0.0,8.0,28.62396,47.16,224.54517,0.8
2023-01-04 23:00:00+00:00,51.0,13.565499,10.9655,12.330083,11.606491,8.4105835,9.982778,0,0,30262.695,5841.614,0.6,0.6,0.0,3.0,21.434364,41.399998,244.38112,1.92
2023-01-05 23:00:00+00:00,3.0,12.8654995,9.5155,10.971748,10.141651,6.659215,8.107678,0,0,30347.568,758.5023,0.0,0.0,0.0,0.0,24.014996,40.68,213.92271,1.97
2023-01-06 23:00:00+00:00,53.0,10.8654995,5.9655004,8.902999,6.3831654,2.0294304,4.991158,0,0,30437.393,8530.494,2.5,2.5,0.0,4.0,28.745949,49.68,188.89131,2.74
2023-01-07 23:00:00+00:00,61.0,10.4655,6.9655004,9.007168,6.190545,3.2553148,5.162722,0,0,30531.99,23342.117,6.6,6.6,0.0,9.0,25.376808,42.48,209.09163,4.16
2023-01-08 23:00:00+00:00,51.0,8.3654995,5.2155004,6.765501,2.9064407,0.7886381,1.6284207,0,0,30631.188,15276.961,0.1,0.1,0.0,1.0,31.810638,56.16,253.64644,3.53
2023-01-09 23:00:00+00:00,53.0,11.6655,3.6655,7.0134163,8.10344,-0.48196435,3.0034401,0,0,30734.807,0.0,2.8,2.8,0.0,8.0,26.999998,45.0,209.39824,0.92
2023-01-10 23:00:00+00:00,61.0,12.2155,8.6655,10.53425,8.955958,4.3637753,6.6813893,0,0,30842.668,21393.963,7.9,7.9,0.0,7.0,26.932714,46.44,237.55731,4.76
2023-01-11 23:00:00+00:00,51.0,11.815499,9.0155,10.861333,7.778165,4.4190016,6.0104465,0,0,30954.607,0.0,0.70000005,0.70000005,0.0,4.0,31.072817,51.839996,224.09,1.81
2023-01-12 23:00:00+00:00,53.0,10.9155,6.7155004,8.98425,7.250209,3.2262077,4.6931005,0,0,31070.451,25352.049,1.9000001,1.9000001,0.0,6.0,31.452133,54.36,249.22125,4.78
2023-01-13 23:00:00+00:00,63.0,12.5155,7.3155003,10.436334,8.627144,4.2326345,6.33647,0,0,31190.023,0.0,9.4,9.4,0.0,16.0,34.275703,57.239998,214.76952,0.95
2023-01-14 23:00:00+00:00,53.0,8.565499,4.8155003,6.7780004,4.655961,-0.5871048,1.4518443,0,0,31313.156,26832.932,2.2,2.2,0.0,6.0,35.603615,65.88,238.12187,5.17
2023-01-15 23:00:00+00:00,61.0,6.3155003,1.3155,4.794667,0.71151066,-3.5322828,-0.76174337,0,0,31439.69,6484.3696,8.4,8.4,0.0,13.0,43.223995,73.079994,229.06949,2.05
2023-01-16 23:00:00+00:00,71.0,3.3155,-1.2344999,1.3759165,0.03513956,-4.5087,-2.0505445,0,0,31569.447,6274.9355,3.8,3.6999998,0.07,8.0,13.479583,23.039999,50.974373,2.7
2023-01-17 23:00:00+00:00,51.0,4.9155,-2.6345,0.7884166,0.28882217,-6.332756,-3.1741362,0,0,31702.506,25632.166,0.2,0.2,0.0,2.0,16.454008,30.599998,271.95468,6.02
2023-01-18 23:00:00+00:00,75.0,3.3155,-2.2845001,0.35091677,0.43079758,-5.9298587,-2.9076054,0,0,31840.312,19124.01,4.4999995,1.3000001,2.24,6.0,11.542478,22.319998,238.03226,4.46
2023-01-19 23:00:00+00:00,51.0,5.7655,-2.7845001,1.1800834,1.3154249,-6.473896,-2.7663639,0,0,31982.914,24974.852,0.2,0.2,0.0,1.0,19.67195,38.16,284.6241,5.52
2023-01-20 23:00:00+00:00,51.0,3.7154999,-1.6344999,0.8321666,-1.351449,-6.3727894,-3.9197495,0,0,32130.035,24894.121,0.1,0.1,0.0,1.0,23.1774,38.519997,17.038757,5.73
2023-01-21 23:00:00+00:00,3.0,3.0154998,-0.9845,0.35508332,-2.359668,-5.959178,-4.446577,0,0,32281.402,732.3796,0.0,0.0,0.0,0.0,21.862406,37.079998,15.629349,2.45
2023-01-22 23:00:00+00:00,3.0,3.4654999,-0.18450001,1.4509166,-1.5686603,-4.586752,-3.1416845,0,0,32436.764,149.74205,0.0,0.0,0.0,0.0,21.767351,36.719997,31.437534,2.89
2023-01-23 23:00:00+00:00,3.0,3.3655,-1.6845,1.09675,-0.6537032,-5.833534,-3.138526,0,0,32595.838,162.41226,0.0,0.0,0.0,0.0,19.164717,33.12,25.725037,2.67
2023-01-24 23:00:00+00:00,3.0,2.3155,0.6155,1.2175832,-1.3673825,-3.263199,-2.4674828,0,0,32758.38,2267.6262,0.0,0.0,0.0,0.0,12.245294,22.68,354.5502,2.8
2023-01-25 23:00:00+00:00,51.0,4.5155,-0.0345,2.003,0.532362,-2.845023,-1.3272198,0,0,32924.133,0.0,0.4,0.4,0.0,4.0,17.447933,28.8,18.533504,0.94
2023-01-26 23:00:00+00:00,51.0,4.5655003,3.3655,3.842583,0.6674776,-1.0265813,-0.47642216,0,0,33092.86,0.0,0.5,0.5,0.0,4.0,22.415602,37.8,18.598732,2.34
2023-01-27 23:00:00+00:00,3.0,3.5655,-3.2845001,1.8800834,-0.5408485,-7.5633655,-2.5119803,0,0,33264.31,7978.5986,0.0,0.0,0.0,0.0,19.586119,33.48,18.396025,3.49
2023-01-28 23:00:00+00:00,3.0,4.5655003,-3.7845001,1.6009167,0.9720764,-7.9340153,-1.7677649,0,0,33438.25,19891.342,0.0,0.0,0.0,0.0,12.7279215,20.519999,264.4148,4.92
2023-01-29 23:00:00+00:00,3.0,8.9155,0.1155,4.9613338,5.8873396,-3.4871364,1.2335042,0,0,33614.453,3037.7952,0.0,0.0,0.0,0.0,19.829433,33.839996,265.0303,1.94
2023-01-30 23:00:00+00:00,3.0,8.1655,-1.2845,3.6634169,4.780445,-4.985028,0.15358295,0,0,33792.69,4328.419,0.0,0.0,0.0,0.0,21.791153,37.8,250.8458,3.13
2023-01-31 23:00:00+00:00,3.0,9.6154995,5.2655,7.4092507,4.8062315,1.3749142,3.2712514,0,0,33972.75,14225.867,0.0,0.0,0.0,0.0,25.071096,42.48,274.2363,4.24
2023-02-01 23:00:00+00:00,3.0,10.4155,4.3155003,7.263417,5.980836,1.0596104,3.558334,0,0,34154.41,5069.0376,0.0,0.0,0.0,0.0,24.72495,40.32,267.48563,3.29
2023-02-02 23:00:00+00:00,3.0,10.065499,6.3655,8.20925,7.3808393,3.0775719,4.785012,0,0,34337.465,0.0,0.0,0.0,0.0,0.0,22.366402,38.519997,268.64865,2.98
2023-02-03 23:00:00+00:00,3.0,10.6655,7.1155,8.692582,7.9338455,4.056261,6.275088,0,0,34521.71,13337.632,0.0,0.0,0.0,0.0,13.783817,25.919998,319.22064,4.36
2023-02-04 23:00:00+00:00,51.0,9.2655,3.0655,6.3821664,4.4815025,-0.57832,2.6676025,0,0,34706.945,12333.704,0.1,0.1,0.0,1.0,23.143827,40.32,350.3907,4.74
2023-02-05 23:00:00+00:00,0.0,6.8155003,0.1655,2.8925831,2.7100563,-3.8769317,-0.97311956,0,0,34892.98,30379.197,0.0,0.0,0.0,0.0,14.386494,27.72,29.451368,8.73
2023-02-06 23:00:00+00:00,2.0,6.0655003,-2.0845,1.4134165,2.1708503,-6.2231674,-2.5972764,0,0,35079.902,30729.912,0.0,0.0,0.0,0.0,15.315873,29.16,53.892464,9.13
2023-02-07 23:00:00+00:00,3.0,5.9155,-4.2345,-0.62825,1.9647436,-8.169001,-4.66128,0,0,35269.5,30957.293,0.0,0.0,0.0,0.0,11.165805,19.8,70.43881,9.27
2023-02-08 23:00:00+00:00,3.0,6.4655004,-5.2345,-0.07408317,3.6420941,-9.190054,-3.44359,0,0,35461.934,30143.197,0.0,0.0,0.0,0.0,9.826088,16.199999,213.24332,9.06
2023-02-09 23:00:00+00:00,3.0,9.3654995,0.4155,4.7092505,7.0532303,-2.9420247,1.9758867,0,0,35656.97,12970.734,0.0,0.0,0.0,0.0,10.464797,20.519999,202.09427,4.19
2023-02-10 23:00:00+00:00,3.0,8.4155,-0.5845,4.4342504,6.882271,-3.722786,2.3116505,0,0,35854.375,7330.139,0.0,0.0,0.0,0.0,8.209263,11.5199995,229.1183,4.4
2023-02-11 23:00:00+00:00,3.0,8.9655,3.7154999,6.925917,6.0428286,1.01894,4.3887305,0,0,36053.938,1428.813,0.0,0.0,0.0,0.0,15.328561,27.359999,88.6077,3.92
2023-02-12 23:00:00+00:00,3.0,11.5155,-1.5845,3.7300832,9.47753,-5.374777,0.7279015,0,0,36255.44,32247.113,0.0,0.0,0.0,0.0,11.726277,15.4800005,128.35324,9.89
2023-02-13 23:00:00+00:00,3.0,11.4655,-0.4845,3.4467497,9.70407,-3.5015724,0.7824884,0,0,36458.67,20575.584,0.0,0.0,0.0,0.0,11.928989,14.759999,124.55956,7.87
2023-02-14 23:00:00+00:00,3.0,12.6655,-1.7344999,4.5175834,10.71879,-5.3009014,1.6056833,0,0,36663.426,27296.314,0.0,0.0,0.0,0.0,10.739832,16.56,171.43414,8.11
2023-02-15 23:00:00+00:00,53.0,11.2655,2.7654998,7.205084,8.1674795,-0.5612464,4.1375365,0,0,36869.504,2062.595,1.4,1.4,0.0,2.0,16.87398,27.359999,214.67189,3.3
2023-02-16 23:00:00+00:00,51.0,14.7655,10.565499,11.953,11.997824,7.9179173,9.533224,0,0,37076.71,0.0,0.2,0.2,0.0,2.0,24.288662,40.68,250.20517,3.69
2023-02-17 23:00:00+00:00,3.0,12.3654995,9.2655,10.7300825,8.691416,5.5223627,7.4562073,0,0,37284.86,0.0,0.0,0.0,0.0,0.0,24.251284,41.039997,253.43317,4.0
2023-02-18 23:00:00+00:00,51.0,11.7655,3.8655,9.24675,8.477052,1.0792861,6.167532,0,0,37493.754,3579.408,0.1,0.1,0.0,1.0,18.792551,30.960001,278.04898,4.29
2023-02-19 23:00:00+00:00,3.0,11.315499,1.8155,5.3155003,9.339663,-1.3904939,2.712478,0,0,37703.215,24418.264,0.0,0.0,0.0,0.0,10.308831,23.4,276.7442,8.98
2023-02-20 23:00:00+00:00,3.0,13.4155,0.065500006,5.7925835,11.918022,-2.534825,3.591553,0,0,37913.066,24572.338,0.0,0.0,0.0,0.0,10.041354,20.880001,106.06007,9.06
2023-02-21 23:00:00+00:00,53.0,10.315499,5.1655,8.163417,8.301643,2.54984,6.0237045,0,0,38123.133,1695.5613,2.3999996,2.3999996,0.0,8.0,15.646544,28.44,227.50941,3.45
2023-02-22 23:00:00+00:00,3.0,9.9655,4.9155,7.244667,7.3665047,2.6386395,4.7309175,0,0,38333.242,9888.603,0.0,0.0,0.0,0.0,15.9134655,25.919998,3.038264,5.6
2023-02-23 23:00:00+00:00,3.0,10.315499,4.5155,6.519667,7.027768,1.2865734,3.219223,0,0,38543.223,25388.656,0.0,0.0,0.0,0.0,16.09969,29.16,17.059439,7.78
2023-02-24 23:00:00+00:00,51.0,7.7655,1.2655001,5.003,2.6223917,-2.411871,0.8178341,0,0,38752.914,32231.768,0.1,0.1,0.0,1.0,22.553934,39.239998,18.700815,8.81
2023-02-25 23:00:00+00:00,2.0,5.0155,-1.2344999,1.8592497,-2.473703,-6.0186534,-4.2560434,0,0,38962.137,35185.477,0.0,0.0,0.0,0.0,32.048088,55.8,34.857967,12.15
2023-02-26 23:00:00+00:00,0.0,6.3655,-1.6344999,1.89675,-0.30533934,-7.418685,-4.1369267,0,0,39171.01,35404.375,0.0,0.0,0.0,0.0,25.864943,45.719997,35.380383,13.16
2023-02-27 23:00:00+00:00,3.0,5.1155,-2.5845,1.2821667,-0.7636764,-7.292298,-3.6503325,0,0,39381.223,31012.084,0.0,0.0,0.0,0.0,20.65848,38.88,36.550873,10.67
2023-02-28 23:00:00+00:00,3.0,7.2155004,-2.5845,1.5613332,1.9869399,-7.2250504,-3.1542728,0,0,39592.977,35709.594,0.0,0.0,0.0,0.0,19.523155,34.56,21.478777,12.38
2023-03-01 23:00:00+00:00,2.0,9.2155,-2.5345001,2.5217495,5.24467,-6.448532,-1.2202818,0,0,39806.105,35832.164,0.0,0.0,0.0,0.0,14.081478,25.199999,7.158972,13.17
2023-03-02 23:00:00+00:00,3.0,8.8654995,-0.7345,3.1050835,4.6029873,-4.1679635,-0.6716142,0,0,40020.457,35962.023,0.0,0.0,0.0,0.0,16.394829,29.88,14.755576,13.5
2023-03-03 23:00:00+00:00,3.0,6.6655,-1.8844999,2.832167,2.3088503,-5.4670916,-0.75334406,0,0,40235.87,21694.986,0.0,0.0,0.0,0.0,17.974781,32.760002,14.771682,7.88
2023-03-04 23:00:00+00:00,51.0,7.0655003,2.5154998,4.8071666,3.9070683,-0.048681736,2.1149766,0,0,40452.19,5360.022,0.3,0.3,0.0,3.0,9.178235,19.08,334.3523,5.44
2023-03-05 23:00:00+00:00,51.0,7.3155003,1.2155,4.542583,3.0172892,-2.1719613,0.68015414,0,0,40669.273,17534.607,1.4000001,1.4000001,0.0,8.0,17.477621,32.399998,278.2158,6.94
2023-03-06 23:00:00+00:00,51.0,8.7155,3.1655,5.932167,3.3789363,-0.62700176,1.4616567,0,0,40886.96,4589.971,0.4,0.4,0.0,3.0,24.344624,40.32,235.40024,5.28
2023-03-07 23:00:00+00:00,63.0,14.2655,5.3155003,9.925918,11.239161,0.6608987,5.848684,0,0,41105.113,10909.301,22.5,22.5,0.0,16.0,31.688177,53.639996,222.38979,6.57
2023-03-08 23:00:00+00:00,61.0,14.6655,8.6655,11.236335,10.358691,4.455904,7.0404277,0,0,41323.582,18452.248,5.799999,5.799999,0.0,9.0,31.76375,54.0,224.02397,9.57
2023-03-09 23:00:00+00:00,53.0,10.7155,4.4155,7.573832,6.1449566,-1.1210823,2.2785785,0,0,41542.223,0.0,2.0,2.0,0.0,9.0,42.577515,75.96,260.2375,4.0
2023-03-10 23:00:00+00:00,73.0,7.2155004,0.96549994,4.57175,4.046671,-2.1624155,1.3334781,0,0,41760.895,6485.256,5.3999996,4.2,0.84000003,9.0,14.372974,26.64,129.65692,5.1
2023-03-11 23:00:00+00:00,63.0,14.065499,6.7655,10.70925,9.9428835,3.9101086,7.3674083,0,0,41979.457,20038.408,5.3,5.3,0.0,6.0,23.863409,41.760002,236.7668,8.01
2023-03-12 23:00:00+00:00,51.0,15.7155,10.1154995,13.015499,11.806515,5.477372,9.030039,0,0,42197.766,13631.162,0.9,0.9,0.0,4.0,31.820824,53.639996,216.3544,7.73
2023-03-13 23:00:00+00:00,61.0,10.2155,2.2654998,8.0113325,6.1520786,-0.597507,3.2487876,0,0,42415.68,36517.055,5.5,5.5,0.0,14.0,36.258274,61.56,268.06705,12.34
2023-03-14 23:00:00+00:00,51.0,10.7155,1.6655,6.2654996,7.35658,-1.4936595,3.0586774,0,0,42633.062,23063.2,0.2,0.2,0.0,2.0,11.212135,23.759998,226.73566,9.53
2023-03-15 23:00:00+00:00,3.0,15.5155,4.6155,9.728001,12.386669,0.6255603,6.13032,0,0,42849.777,32957.844,0.0,0.0,0.0,0.0,18.86139,34.2,152.15353,12.9
2023-03-16 23:00:00+00:00,61.0,15.7655,7.0155,11.052999,13.142864,4.4008865,8.599998,0,0,43065.676,4422.918,7.0999994,7.0999994,0.0,7.0,25.071098,42.839996,185.09799,7.5
2023-03-17 23:00:00+00:00,63.0,15.0155,8.3654995,11.119666,11.302161,5.9640865,8.381792,0,0,43280.62,29936.291,6.0,6.0,0.0,8.0,25.071098,51.839996,191.51993,12.22
2023-03-18 23:00:00+00:00,61.0,11.1655,2.7654998,8.557166,7.794263,-0.39228964,5.832346,0,0,43494.71,27123.61,2.8,2.8,0.0,7.0,18.391735,35.64,274.64276,8.4
2023-03-19 23:00:00+00:00,3.0,13.2155,1.5155001,7.919666,10.364723,-1.7610984,5.31982,0,0,43709.49,8220.341,0.0,0.0,0.0,0.0,11.885453,23.039999,206.81737,6.74
2023-03-20 23:00:00+00:00,63.0,14.6154995,8.0155,10.903,11.251791,5.48997,8.373425,0,0,43925.16,26483.451,3.3999999,3.3999999,0.0,5.0,22.148046,40.32,205.23865,11.04
2023-03-21 23:00:00+00:00,63.0,13.6655,7.8655,10.680083,10.043419,4.4236946,7.173914,0,0,44141.59,0.0,10.8,10.8,0.0,10.0,32.20944,54.719997,202.81302,5.17
2023-03-22 23:00:00+00:00,55.0,15.815499,10.9655,13.123833,11.11076,6.979561,9.044547,0,0,44358.652,11670.033,2.1000001,2.1000001,0.0,6.0,31.796375,56.88,206.61069,8.81
2023-03-23 23:00:00+00:00,53.0,14.6655,9.1655,12.1571665,9.844695,3.9300241,7.784573,0,0,44576.223,40929.555,3.1000004,3.1000004,0.0,12.0,36.659946,64.799995,232.61183,15.65
2023-03-24 23:00:00+00:00,51.0,13.6655,8.1154995,10.450916,8.648547,3.1815176,5.595823,0,0,44794.176,31565.922,0.5,0.5,0.0,5.0,36.359997,60.839996,241.87032,13.12
2023-03-25 23:00:00+00:00,53.0,11.065499,6.2655,9.175918,6.917281,1.7151384,4.7751746,0,0,45012.375,31313.586,4.5,4.5,0.0,12.0,35.188046,58.679996,254.19177,11.22
2023-03-26 23:00:00+00:00,3.0,9.565499,3.0655,6.6155,4.8927784,-0.19733906,2.6459193,0,0,45230.695,40395.9,0.0,0.0,0.0,0.0,18.692286,34.92,337.50476,13.96
2023-03-27 23:00:00+00:00,53.0,10.9155,2.9155,6.978,6.1565504,-0.5465219,3.052059,0,0,45449.01,6885.213,0.9,0.9,0.0,3.0,19.809813,38.519997,157.48094,8.22
2023-03-28 23:00:00+00:00,51.0,19.515501,9.0155,13.942585,16.51739,6.349245,11.310723,0,0,45667.188,35295.434,0.9,0.9,0.0,4.0,22.101183,40.68,198.09927,14.67
2023-03-29 23:00:00+00:00,61.0,15.8654995,11.3654995,13.680081,11.942053,8.077194,10.112609,0,0,45885.1,39370.305,6.5,6.5,0.0,11.0,29.460672,55.8,227.28183,15.36
2023-03-30 23:00:00+00:00,63.0,14.6655,9.8654995,11.690501,8.497681,4.303385,6.4140186,0,0,46102.61,30260.463,6.7,6.7,0.0,9.0,37.84283,74.159996,230.87947,13.02
2023-03-31 23:00:00+00:00,53.0,13.0155,8.565499,10.275918,9.063872,4.100209,5.888182,0,0,46319.586,23647.96,2.5,2.5,0.0,13.0,32.777798,55.079998,272.51556,12.56
2023-04-01 23:00:00+00:00,51.0,9.3654995,6.7155004,8.228,5.39746,3.020492,4.2223425,0,0,46535.887,0.0,0.5,0.5,0.0,4.0,24.648829,42.48,343.97504,5.27
2023-04-02 23:00:00+00:00,3.0,11.815499,3.0154998,7.305083,7.2350683,-1.0170991,3.3947752,0,0,46751.383,42813.1,0.0,0.0,0.0,0.0,20.288164,37.44,47.400818,19.13
2023-04-03 23:00:00+00:00,3.0,10.7155,0.4155,5.2696667,7.072771,-3.436185,1.6097354,0,0,46965.93,42904.098,0.0,0.0,0.0,0.0,15.30741,30.599998,47.309555,21.11
2023-04-04 23:00:00+00:00,3.0,13.7155,-1.1344999,6.738416,12.004461,-4.417745,4.3005066,0,0,47179.387,43033.684,0.0,0.0,0.0,0.0,8.942214,14.04,315.17102,21.28
2023-04-05 23:00:00+00:00,51.0,14.565499,6.4155,9.621751,10.240978,3.885275,6.6741033,0,0,47391.6,25074.809,1.4000002,1.4000002,0.0,10.0,25.630886,44.639996,261.70114,11.08
2023-04-06 23:00:00+00:00,51.0,13.9155,4.7155004,8.79675,11.238566,2.0443988,6.12367,0,0,47602.434,43200.94,0.5,0.5,0.0,5.0,14.764389,28.08,336.43994,18.67
2023-04-07 23:00:00+00:00,3.0,14.065499,1.9655,8.05925,11.787033,-0.9687443,5.430163,0,0,47811.957,40945.18,0.0,0.0,0.0,0.0,14.021525,25.199999,37.184784,18.3
2023-04-08 23:00:00+00:00,3.0,17.115501,2.9654999,9.888418,15.337219,0.16351223,7.618824,0,0,48021.656,42260.508,0.0,0.0,0.0,0.0,11.212135,23.4,110.46454,18.57
2023-04-09 23:00:00+00:00,61.0,16.4155,7.4655004,11.4071665,12.8255825,4.7286596,8.575814,0,0,48231.72,6439.2993,5.4,5.4,0.0,8.0,28.019936,46.079998,209.57117,7.33
2023-04-10 23:00:00+00:00,55.0,12.9155,7.3655,10.078,8.638511,4.260151,6.4153614,0,0,48442.01,7765.017,6.7999997,6.7999997,0.0,10.0,23.377836,38.88,236.44366,10.57
2023-04-11 23:00:00+00:00,61.0,12.6655,7.8655,10.180083,8.612851,1.5567045,5.576245,0,0,48652.414,36000.0,8.6,8.6,0.0,14.0,30.261421,57.96,235.54422,18.25
